image_path,x,y,w,h,class_id,class_name,signal_state
raw_frames\frame_00198_jpg.rf.3fb3175a4aa83fb0cdc2957c6ca46e2c.jpg,295,199,52,70,0,compliant_vehicle,green
raw_frames\frame_00198_jpg.rf.3fb3175a4aa83fb0cdc2957c6ca46e2c.jpg,215,238,70,126,0,compliant_vehicle,green
raw_frames\frame_00198_jpg.rf.3fb3175a4aa83fb0cdc2957c6ca46e2c.jpg,270,146,28,33,0,compliant_vehicle,green
raw_frames\frame_00198_jpg.rf.3fb3175a4aa83fb0cdc2957c6ca46e2c.jpg,342,338,88,135,0,compliant_vehicle,green
raw_frames\frame_00199_jpg.rf.41afb25a2e3a75c7d09c3bb64f13e334.jpg,301,201,36,80,0,compliant_vehicle,green
raw_frames\frame_00199_jpg.rf.41afb25a2e3a75c7d09c3bb64f13e334.jpg,353,232,76,108,0,compliant_vehicle,green
raw_frames\frame_00199_jpg.rf.41afb25a2e3a75c7d09c3bb64f13e334.jpg,419,305,53,85,0,compliant_vehicle,green
raw_frames\frame_00199_jpg.rf.41afb25a2e3a75c7d09c3bb64f13e334.jpg,257,302,50,150,0,compliant_vehicle,green
raw_frames\frame_00200_jpg.rf.cfb81895e979d467dd72f7725d0ed251.jpg,251,278,59,104,0,compliant_vehicle,green
raw_frames\frame_00200_jpg.rf.cfb81895e979d467dd72f7725d0ed251.jpg,285,177,46,88,0,compliant_vehicle,green
raw_frames\frame_00200_jpg.rf.cfb81895e979d467dd72f7725d0ed251.jpg,361,222,40,90,0,compliant_vehicle,green
raw_frames\frame_00200_jpg.rf.cfb81895e979d467dd72f7725d0ed251.jpg,416,282,43,91,0,compliant_vehicle,green
raw_frames\frame_00202_jpg.rf.4158efaab8521b52fe461a5f5ae51dd9.jpg,298,182,44,57,0,compliant_vehicle,green
raw_frames\frame_00202_jpg.rf.4158efaab8521b52fe461a5f5ae51dd9.jpg,352,176,30,94,0,compliant_vehicle,green
raw_frames\frame_00202_jpg.rf.4158efaab8521b52fe461a5f5ae51dd9.jpg,392,209,36,48,0,compliant_vehicle,green
raw_frames\frame_00202_jpg.rf.4158efaab8521b52fe461a5f5ae51dd9.jpg,389,264,32,61,0,compliant_vehicle,green
raw_frames\frame_00202_jpg.rf.4158efaab8521b52fe461a5f5ae51dd9.jpg,259,236,69,113,0,compliant_vehicle,green
raw_frames\frame_00204_jpg.rf.cdec1e441d05fcfa38fcf0ae251bfd2b.jpg,260,215,58,100,0,compliant_vehicle,green
raw_frames\frame_00204_jpg.rf.cdec1e441d05fcfa38fcf0ae251bfd2b.jpg,313,143,30,71,0,compliant_vehicle,green
raw_frames\frame_00204_jpg.rf.cdec1e441d05fcfa38fcf0ae251bfd2b.jpg,342,171,32,68,0,compliant_vehicle,green
raw_frames\frame_00204_jpg.rf.cdec1e441d05fcfa38fcf0ae251bfd2b.jpg,391,214,33,40,0,compliant_vehicle,green
raw_frames\frame_00204_jpg.rf.cdec1e441d05fcfa38fcf0ae251bfd2b.jpg,344,324,56,106,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.0313a0f42c36147d2dbd5016a35f1393.jpg,356,272,34,62,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.0313a0f42c36147d2dbd5016a35f1393.jpg,323,203,51,83,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.0313a0f42c36147d2dbd5016a35f1393.jpg,257,230,28,54,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.0313a0f42c36147d2dbd5016a35f1393.jpg,258,165,30,56,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.0313a0f42c36147d2dbd5016a35f1393.jpg,295,155,30,63,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.25119fc8c36da5724d87312fc5ac989e.jpg,244,242,46,87,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.25119fc8c36da5724d87312fc5ac989e.jpg,276,199,36,79,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.25119fc8c36da5724d87312fc5ac989e.jpg,313,147,26,53,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.25119fc8c36da5724d87312fc5ac989e.jpg,347,168,20,52,0,compliant_vehicle,green
raw_frames\frame_00206_jpg.rf.25119fc8c36da5724d87312fc5ac989e.jpg,355,228,32,71,0,compliant_vehicle,green
raw_frames\frame_00207_jpg.rf.5119924cdd052355994ede097464c143.jpg,282,199,43,71,0,compliant_vehicle,green
raw_frames\frame_00207_jpg.rf.5119924cdd052355994ede097464c143.jpg,318,147,18,36,0,compliant_vehicle,green
raw_frames\frame_00207_jpg.rf.5119924cdd052355994ede097464c143.jpg,351,169,37,40,0,compliant_vehicle,green
raw_frames\frame_00207_jpg.rf.5119924cdd052355994ede097464c143.jpg,351,213,33,63,0,compliant_vehicle,green
raw_frames\frame_00207_jpg.rf.5119924cdd052355994ede097464c143.jpg,256,235,38,96,0,compliant_vehicle,green
raw_frames\frame_00209_jpg.rf.f5885650fbaae703aaa72030f3f2f650.jpg,314,171,40,65,0,compliant_vehicle,green
raw_frames\frame_00209_jpg.rf.f5885650fbaae703aaa72030f3f2f650.jpg,274,148,12,41,0,compliant_vehicle,green
raw_frames\frame_00209_jpg.rf.f5885650fbaae703aaa72030f3f2f650.jpg,249,178,30,43,0,compliant_vehicle,green
raw_frames\frame_00209_jpg.rf.f5885650fbaae703aaa72030f3f2f650.jpg,198,268,28,80,0,compliant_vehicle,green
raw_frames\frame_00209_jpg.rf.f5885650fbaae703aaa72030f3f2f650.jpg,305,266,63,110,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.36afe2f59daff241087717f00797d7b1.jpg,231,258,82,113,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.36afe2f59daff241087717f00797d7b1.jpg,207,219,40,60,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.36afe2f59daff241087717f00797d7b1.jpg,307,222,32,68,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.36afe2f59daff241087717f00797d7b1.jpg,324,167,31,67,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.36afe2f59daff241087717f00797d7b1.jpg,248,148,43,65,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.e2b8948fdf1d34dfcf1850485b91aafa.jpg,280,172,39,61,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.e2b8948fdf1d34dfcf1850485b91aafa.jpg,250,209,30,48,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.e2b8948fdf1d34dfcf1850485b91aafa.jpg,305,237,17,64,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.e2b8948fdf1d34dfcf1850485b91aafa.jpg,391,219,26,64,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.e2b8948fdf1d34dfcf1850485b91aafa.jpg,344,147,36,51,0,compliant_vehicle,green
raw_frames\frame_00210_jpg.rf.e2b8948fdf1d34dfcf1850485b91aafa.jpg,326,264,80,144,0,compliant_vehicle,green
raw_frames\frame_00211_jpg.rf.1216abb9d12809d4c87a92376bb684c8.jpg,328,231,73,159,0,compliant_vehicle,green
raw_frames\frame_00211_jpg.rf.1216abb9d12809d4c87a92376bb684c8.jpg,302,206,29,68,0,compliant_vehicle,green
raw_frames\frame_00211_jpg.rf.1216abb9d12809d4c87a92376bb684c8.jpg,276,184,34,51,0,compliant_vehicle,green
raw_frames\frame_00211_jpg.rf.1216abb9d12809d4c87a92376bb684c8.jpg,350,155,23,34,0,compliant_vehicle,green
raw_frames\frame_00211_jpg.rf.1216abb9d12809d4c87a92376bb684c8.jpg,385,204,36,47,0,compliant_vehicle,green
raw_frames\frame_00212_jpg.rf.ba140d8dfcf7d56449241aadc5f47b24.jpg,324,223,55,105,0,compliant_vehicle,green
raw_frames\frame_00212_jpg.rf.ba140d8dfcf7d56449241aadc5f47b24.jpg,270,181,39,54,0,compliant_vehicle,green
raw_frames\frame_00212_jpg.rf.ba140d8dfcf7d56449241aadc5f47b24.jpg,332,143,39,24,0,compliant_vehicle,green
raw_frames\frame_00212_jpg.rf.ba140d8dfcf7d56449241aadc5f47b24.jpg,396,312,78,129,0,compliant_vehicle,green
raw_frames\frame_00213_jpg.rf.48fdefded3fb853906ac8ab6992bd025.jpg,332,206,57,97,0,compliant_vehicle,green
raw_frames\frame_00213_jpg.rf.48fdefded3fb853906ac8ab6992bd025.jpg,392,255,70,108,0,compliant_vehicle,green
raw_frames\frame_00213_jpg.rf.48fdefded3fb853906ac8ab6992bd025.jpg,312,165,39,44,0,compliant_vehicle,green
raw_frames\frame_00213_jpg.rf.48fdefded3fb853906ac8ab6992bd025.jpg,272,166,40,57,0,compliant_vehicle,green
raw_frames\frame_00213_jpg.rf.48fdefded3fb853906ac8ab6992bd025.jpg,369,157,31,55,0,compliant_vehicle,green
raw_frames\frame_00213_jpg.rf.6f20aecd0e93d69cb4dcf5d63076d053.jpg,246,218,73,78,0,compliant_vehicle,green
raw_frames\frame_00213_jpg.rf.6f20aecd0e93d69cb4dcf5d63076d053.jpg,291,175,27,52,0,compliant_vehicle,green
raw_frames\frame_00213_jpg.rf.6f20aecd0e93d69cb4dcf5d63076d053.jpg,329,163,38,68,0,compliant_vehicle,green
raw_frames\frame_00213_jpg.rf.6f20aecd0e93d69cb4dcf5d63076d053.jpg,211,253,41,89,0,compliant_vehicle,green
raw_frames\frame_00215_jpg.rf.890aa497081ed336e5727eeab9b1539a.jpg,327,185,51,76,0,compliant_vehicle,green
raw_frames\frame_00215_jpg.rf.890aa497081ed336e5727eeab9b1539a.jpg,391,196,27,78,0,compliant_vehicle,green
raw_frames\frame_00215_jpg.rf.890aa497081ed336e5727eeab9b1539a.jpg,373,270,46,64,0,compliant_vehicle,green
raw_frames\frame_00216_jpg.rf.6aa24b69e4e55562727711cdd0dc77cb.jpg,331,177,38,57,0,compliant_vehicle,green
raw_frames\frame_00216_jpg.rf.6aa24b69e4e55562727711cdd0dc77cb.jpg,379,198,31,51,0,compliant_vehicle,green
raw_frames\frame_00216_jpg.rf.6aa24b69e4e55562727711cdd0dc77cb.jpg,378,248,30,52,0,compliant_vehicle,green
raw_frames\frame_00216_jpg.rf.6aa24b69e4e55562727711cdd0dc77cb.jpg,341,279,53,76,0,compliant_vehicle,green
raw_frames\frame_00216_jpg.rf.71c538e1d4cd95c07c02cacb73d3b6fd.jpg,246,277,49,97,0,compliant_vehicle,green
raw_frames\frame_00216_jpg.rf.71c538e1d4cd95c07c02cacb73d3b6fd.jpg,224,251,35,82,0,compliant_vehicle,green
raw_frames\frame_00216_jpg.rf.71c538e1d4cd95c07c02cacb73d3b6fd.jpg,230,201,28,43,0,compliant_vehicle,green
raw_frames\frame_00216_jpg.rf.71c538e1d4cd95c07c02cacb73d3b6fd.jpg,271,166,33,76,0,compliant_vehicle,green
raw_frames\frame_00217_jpg.rf.c65abeb2adf85522bd1bc45a89de533e.jpg,351,221,47,121,0,compliant_vehicle,green
raw_frames\frame_00217_jpg.rf.c65abeb2adf85522bd1bc45a89de533e.jpg,329,173,36,50,0,compliant_vehicle,green
raw_frames\frame_00217_jpg.rf.c65abeb2adf85522bd1bc45a89de533e.jpg,376,206,37,79,0,compliant_vehicle,green
raw_frames\frame_00218_jpg.rf.d5b00d3467676c3dffd62ec16aeed854.jpg,344,209,28,59,0,compliant_vehicle,green
raw_frames\frame_00218_jpg.rf.d5b00d3467676c3dffd62ec16aeed854.jpg,372,197,41,68,0,compliant_vehicle,green
raw_frames\frame_00218_jpg.rf.d5b00d3467676c3dffd62ec16aeed854.jpg,317,154,45,74,0,compliant_vehicle,green
raw_frames\frame_00219_jpg.rf.a12c68b4e2b495b3d89f6e787c6eb152.jpg,257,199,49,80,0,compliant_vehicle,green
raw_frames\frame_00219_jpg.rf.a12c68b4e2b495b3d89f6e787c6eb152.jpg,275,141,40,52,0,compliant_vehicle,green
raw_frames\frame_00219_jpg.rf.a12c68b4e2b495b3d89f6e787c6eb152.jpg,231,156,43,51,0,compliant_vehicle,green
raw_frames\frame_00219_jpg.rf.a12c68b4e2b495b3d89f6e787c6eb152.jpg,305,261,149,235,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4c2c732da9a2cde5046bea6b2b43a7e8.jpg,245,203,109,245,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4c2c732da9a2cde5046bea6b2b43a7e8.jpg,342,173,33,58,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4c2c732da9a2cde5046bea6b2b43a7e8.jpg,334,127,23,38,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4c2c732da9a2cde5046bea6b2b43a7e8.jpg,360,142,21,46,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4c2c732da9a2cde5046bea6b2b43a7e8.jpg,382,363,78,182,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4e0c461e66137813e5566d1124c343da.jpg,268,185,45,51,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4e0c461e66137813e5566d1124c343da.jpg,249,161,32,39,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4e0c461e66137813e5566d1124c343da.jpg,281,130,43,57,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4e0c461e66137813e5566d1124c343da.jpg,289,230,142,254,0,compliant_vehicle,green
raw_frames\frame_00220_jpg.rf.4e0c461e66137813e5566d1124c343da.jpg,189,383,84,126,0,compliant_vehicle,green
raw_frames\frame_00221_jpg.rf.a97a1f92ca81725737f5eb6fee55dca3.jpg,212,283,71,117,0,compliant_vehicle,green
raw_frames\frame_00221_jpg.rf.a97a1f92ca81725737f5eb6fee55dca3.jpg,283,194,113,219,0,compliant_vehicle,green
raw_frames\frame_00221_jpg.rf.a97a1f92ca81725737f5eb6fee55dca3.jpg,255,147,38,65,0,compliant_vehicle,green
raw_frames\frame_00223_jpg.rf.2cd1b1fdda80a706b16539100f8aec33.jpg,219,216,55,96,0,compliant_vehicle,green
raw_frames\frame_00223_jpg.rf.2cd1b1fdda80a706b16539100f8aec33.jpg,292,174,80,154,0,compliant_vehicle,green
raw_frames\frame_00223_jpg.rf.2cd1b1fdda80a706b16539100f8aec33.jpg,212,319,78,109,0,compliant_vehicle,green
raw_frames\frame_00223_jpg.rf.344e1864d38e42fbe30dd90a28cdf3ad.jpg,265,185,113,145,0,compliant_vehicle,green
raw_frames\frame_00223_jpg.rf.344e1864d38e42fbe30dd90a28cdf3ad.jpg,385,202,28,80,0,compliant_vehicle,green
raw_frames\frame_00223_jpg.rf.344e1864d38e42fbe30dd90a28cdf3ad.jpg,387,292,64,143,0,compliant_vehicle,green
raw_frames\frame_00223_jpg.rf.344e1864d38e42fbe30dd90a28cdf3ad.jpg,348,136,32,49,0,compliant_vehicle,green
raw_frames\frame_00224_jpg.rf.ffe3a85639a152f40034a1ea5504811a.jpg,272,158,74,115,0,compliant_vehicle,green
raw_frames\frame_00224_jpg.rf.ffe3a85639a152f40034a1ea5504811a.jpg,377,190,47,80,0,compliant_vehicle,green
raw_frames\frame_00224_jpg.rf.ffe3a85639a152f40034a1ea5504811a.jpg,379,271,45,86,0,compliant_vehicle,green
raw_frames\frame_00224_jpg.rf.ffe3a85639a152f40034a1ea5504811a.jpg,219,396,155,170,0,compliant_vehicle,green
raw_frames\frame_00225_jpg.rf.4e219b65419ee29c2fe4be0e649b4183.jpg,228,322,135,183,0,compliant_vehicle,green
raw_frames\frame_00225_jpg.rf.4e219b65419ee29c2fe4be0e649b4183.jpg,369,229,46,103,0,compliant_vehicle,green
raw_frames\frame_00225_jpg.rf.4e219b65419ee29c2fe4be0e649b4183.jpg,283,139,76,106,0,compliant_vehicle,green
raw_frames\frame_00225_jpg.rf.4e219b65419ee29c2fe4be0e649b4183.jpg,365,155,39,66,0,compliant_vehicle,green
raw_frames\frame_00226_jpg.rf.0b34c024a19b3f4b73bffbee9abb7e2c.jpg,363,198,62,83,0,compliant_vehicle,green
raw_frames\frame_00226_jpg.rf.0b34c024a19b3f4b73bffbee9abb7e2c.jpg,361,161,38,60,0,compliant_vehicle,green
raw_frames\frame_00226_jpg.rf.0b34c024a19b3f4b73bffbee9abb7e2c.jpg,294,133,69,115,0,compliant_vehicle,green
raw_frames\frame_00226_jpg.rf.0b34c024a19b3f4b73bffbee9abb7e2c.jpg,256,289,82,146,0,compliant_vehicle,green
raw_frames\frame_00227_jpg.rf.66856dbe5bdcf0cd2aec7e87f7c251c5.jpg,258,235,85,165,0,compliant_vehicle,green
raw_frames\frame_00227_jpg.rf.66856dbe5bdcf0cd2aec7e87f7c251c5.jpg,360,186,48,93,0,compliant_vehicle,green
raw_frames\frame_00227_jpg.rf.66856dbe5bdcf0cd2aec7e87f7c251c5.jpg,299,122,49,98,0,compliant_vehicle,green
raw_frames\frame_00227_jpg.rf.66856dbe5bdcf0cd2aec7e87f7c251c5.jpg,358,126,34,87,0,compliant_vehicle,green
raw_frames\frame_00229_jpg.rf.258d9d6038ad375b18fd2ba5939a506e.jpg,249,214,74,77,0,compliant_vehicle,green
raw_frames\frame_00229_jpg.rf.258d9d6038ad375b18fd2ba5939a506e.jpg,369,161,49,96,0,compliant_vehicle,green
raw_frames\frame_00229_jpg.rf.258d9d6038ad375b18fd2ba5939a506e.jpg,303,122,41,93,0,compliant_vehicle,green
raw_frames\frame_00230_jpg.rf.654fd1d69cc90d97b6239dcebb1a3094.jpg,248,200,63,83,0,compliant_vehicle,green
raw_frames\frame_00230_jpg.rf.654fd1d69cc90d97b6239dcebb1a3094.jpg,351,146,48,72,0,compliant_vehicle,green
raw_frames\frame_00230_jpg.rf.654fd1d69cc90d97b6239dcebb1a3094.jpg,304,112,54,100,0,compliant_vehicle,green
raw_frames\frame_00230_jpg.rf.97e1e32ec729c08ff5d6bf1685e3f026.jpg,324,202,84,109,0,compliant_vehicle,green
raw_frames\frame_00230_jpg.rf.97e1e32ec729c08ff5d6bf1685e3f026.jpg,246,156,28,56,0,compliant_vehicle,green
raw_frames\frame_00230_jpg.rf.97e1e32ec729c08ff5d6bf1685e3f026.jpg,284,109,54,91,0,compliant_vehicle,green
raw_frames\frame_00231_jpg.rf.ecf089972082f3c7c0bd00de27944f04.jpg,248,183,73,95,0,compliant_vehicle,green
raw_frames\frame_00231_jpg.rf.ecf089972082f3c7c0bd00de27944f04.jpg,361,141,27,61,0,compliant_vehicle,green
raw_frames\frame_00231_jpg.rf.ecf089972082f3c7c0bd00de27944f04.jpg,231,279,93,148,0,compliant_vehicle,green
raw_frames\frame_00231_jpg.rf.fc2ca177d527ec008070cdfb448d013d.jpg,338,280,79,169,0,compliant_vehicle,green
raw_frames\frame_00231_jpg.rf.fc2ca177d527ec008070cdfb448d013d.jpg,336,198,52,59,0,compliant_vehicle,green
raw_frames\frame_00231_jpg.rf.fc2ca177d527ec008070cdfb448d013d.jpg,241,150,58,59,0,compliant_vehicle,green
raw_frames\frame_00232_jpg.rf.03430babaadeb7e42b62c1ba1bcf66b0.jpg,236,260,82,159,0,compliant_vehicle,green
raw_frames\frame_00232_jpg.rf.03430babaadeb7e42b62c1ba1bcf66b0.jpg,244,183,48,63,0,compliant_vehicle,green
raw_frames\frame_00232_jpg.rf.03430babaadeb7e42b62c1ba1bcf66b0.jpg,362,141,28,63,0,compliant_vehicle,green
raw_frames\frame_00233_jpg.rf.5ca2eae6bdd95e34472a3e0eec216574.jpg,311,233,81,136,0,compliant_vehicle,green
raw_frames\frame_00233_jpg.rf.d149ec9eb643067d4aa09c26f91c0851.jpg,238,224,91,121,0,compliant_vehicle,green
raw_frames\frame_00235_jpg.rf.f34e77267cc085eb226fbd9bd56b61e0.jpg,248,213,65,109,0,compliant_vehicle,green
raw_frames\frame_00236_jpg.rf.4810b7acf33cc98fa2ccd795bbcd757c.jpg,343,210,65,97,0,compliant_vehicle,green
raw_frames\frame_00236_jpg.rf.810cf9277025ba203bb3bee5c6167fdd.jpg,236,203,77,100,0,compliant_vehicle,green
raw_frames\frame_00237_jpg.rf.36f2307ac6192c2dbda1c6a2ef16669b.jpg,339,190,73,91,0,compliant_vehicle,green
raw_frames\frame_00237_jpg.rf.6f37572a28ac938d5d850c64d9cc1718.jpg,232,187,82,102,0,compliant_vehicle,green
raw_frames\frame_00238_jpg.rf.8a7e943408341b84262382b31300e411.jpg,214,180,104,124,0,compliant_vehicle,green
raw_frames\frame_00240_jpg.rf.d71a6367d82888d513384d84a1964daf.jpg,414,280,51,125,0,compliant_vehicle,green
raw_frames\frame_00241_jpg.rf.21debd74506b0e17127185b9db53f725.jpg,186,249,85,113,0,compliant_vehicle,green
raw_frames\frame_00241_jpg.rf.bbc219050a79189349b6975125e0745a.jpg,381,244,83,119,0,compliant_vehicle,green
raw_frames\frame_00242_jpg.rf.53555a6161e6183aea5407a4a228d17c.jpg,387,213,79,141,0,compliant_vehicle,green
raw_frames\frame_00243_jpg.rf.7a07333c04e4a6a0ae71b319dcfc92fd.jpg,217,199,111,148,0,compliant_vehicle,green
raw_frames\frame_00243_jpg.rf.934cbc4cba936aebcb623ebfdbb7d62d.jpg,359,197,82,95,0,compliant_vehicle,green
raw_frames\frame_00244_jpg.rf.cc91633d03d9cdeea5f1ba3177ceb443.jpg,370,176,73,116,0,compliant_vehicle,green
raw_frames\frame_00244_jpg.rf.cc91633d03d9cdeea5f1ba3177ceb443.jpg,230,353,78,180,0,compliant_vehicle,green
raw_frames\frame_00245_jpg.rf.8589a456785bb39b3d7d1fcb54efa0cd.jpg,337,327,82,94,0,compliant_vehicle,green
raw_frames\frame_00245_jpg.rf.8589a456785bb39b3d7d1fcb54efa0cd.jpg,253,176,51,105,0,compliant_vehicle,green
raw_frames\frame_00246_jpg.rf.92d9a9ca606f7cf9950871247fef868e.jpg,244,259,81,97,0,compliant_vehicle,green
raw_frames\frame_00246_jpg.rf.92d9a9ca606f7cf9950871247fef868e.jpg,350,143,65,111,0,compliant_vehicle,green
raw_frames\frame_00248_jpg.rf.2d74e93bd9b73c5b1ffcc074caaa504e.jpg,258,194,51,98,0,compliant_vehicle,yellow
raw_frames\frame_00248_jpg.rf.2d74e93bd9b73c5b1ffcc074caaa504e.jpg,343,147,72,89,0,compliant_vehicle,yellow
raw_frames\frame_00249_jpg.rf.2103821ef07721680560108dddce2dfe.jpg,244,169,49,90,0,compliant_vehicle,green
raw_frames\frame_00249_jpg.rf.2103821ef07721680560108dddce2dfe.jpg,347,143,37,69,0,compliant_vehicle,green
raw_frames\frame_00250_jpg.rf.631ba2f970fd428ff1b6a84e0b09ec24.jpg,260,150,36,91,0,compliant_vehicle,yellow
raw_frames\frame_00250_jpg.rf.631ba2f970fd428ff1b6a84e0b09ec24.jpg,347,137,59,89,0,compliant_vehicle,yellow
raw_frames\frame_00250_jpg.rf.d4d5b400972b7d4acceed0be3ea0f08b.jpg,334,174,59,81,0,compliant_vehicle,yellow
raw_frames\frame_00260_jpg.rf.fca8daaac99df65131de23000c62a093.jpg,263,358,168,249,0,compliant_vehicle,red
raw_frames\frame_00261_jpg.rf.5a5165f983ac9bf85c72dbd4dc3d7f0b.jpg,258,346,146,225,0,compliant_vehicle,red
raw_frames\frame_00262_jpg.rf.9ff15cd637b70092bed1ccb834eef712.jpg,271,331,132,224,0,compliant_vehicle,red
raw_frames\frame_00263_jpg.rf.4e2bbbf587dfc9336fc1b29ad20a07a3.jpg,253,323,149,220,0,compliant_vehicle,red
raw_frames\frame_00263_jpg.rf.c0464ff315d90de6f7c304a53e94fc7d.jpg,258,314,143,252,0,compliant_vehicle,red
raw_frames\frame_00264_jpg.rf.55609d9d5aed4af08fd72f0c637409e7.jpg,274,316,114,256,0,compliant_vehicle,red
raw_frames\frame_00264_jpg.rf.c36d0b13568c1f0945f439f23bad1d87.jpg,265,325,124,183,0,compliant_vehicle,red
raw_frames\frame_00264_jpg.rf.c36d0b13568c1f0945f439f23bad1d87.jpg,178,358,88,132,0,compliant_vehicle,red
raw_frames\frame_00265_jpg.rf.064c6dd3d92b83d0e2f16a16705360a3.jpg,281,326,75,140,0,compliant_vehicle,red
raw_frames\frame_00265_jpg.rf.064c6dd3d92b83d0e2f16a16705360a3.jpg,396,293,71,164,0,compliant_vehicle,red
raw_frames\frame_00266_jpg.rf.6b0f96ca87a407b6b8cc01f8950b52c1.jpg,285,310,87,137,0,compliant_vehicle,red
raw_frames\frame_00266_jpg.rf.6b0f96ca87a407b6b8cc01f8950b52c1.jpg,382,311,83,137,0,compliant_vehicle,red
raw_frames\frame_00266_jpg.rf.fce2bf39ac81b86f94dd3bd6d626c90a.jpg,273,317,93,137,0,compliant_vehicle,red
raw_frames\frame_00266_jpg.rf.fce2bf39ac81b86f94dd3bd6d626c90a.jpg,206,306,51,125,0,compliant_vehicle,red
raw_frames\frame_00267_jpg.rf.d86ce66ab178b76c40683f0aa11504f7.jpg,271,309,81,142,0,compliant_vehicle,red
raw_frames\frame_00267_jpg.rf.d86ce66ab178b76c40683f0aa11504f7.jpg,208,307,49,112,0,compliant_vehicle,red
raw_frames\frame_00268_jpg.rf.bfd182871ad97762654e9141c05d7fd2.jpg,271,319,106,144,0,compliant_vehicle,red
raw_frames\frame_00268_jpg.rf.bfd182871ad97762654e9141c05d7fd2.jpg,399,302,49,113,0,compliant_vehicle,red
raw_frames\frame_00269_jpg.rf.dc7390165d2106af6feff1c07f5ca44b.jpg,272,287,114,174,0,compliant_vehicle,red
raw_frames\frame_00269_jpg.rf.dc7390165d2106af6feff1c07f5ca44b.jpg,378,275,75,132,0,compliant_vehicle,red
raw_frames\frame_00270_jpg.rf.1e29e3d56de4011832237b188e59ece1.jpg,278,300,121,163,0,compliant_vehicle,red
raw_frames\frame_00270_jpg.rf.1e29e3d56de4011832237b188e59ece1.jpg,375,282,81,139,0,compliant_vehicle,red
raw_frames\frame_00271_jpg.rf.757477c3034d4998d9553bc40503b4ae.jpg,282,284,99,168,0,compliant_vehicle,red
raw_frames\frame_00271_jpg.rf.757477c3034d4998d9553bc40503b4ae.jpg,387,281,51,85,0,compliant_vehicle,red
raw_frames\frame_00273_jpg.rf.6d2836bcbe91acb6833fa697eb215ecd.jpg,284,292,84,157,0,compliant_vehicle,red
raw_frames\frame_00273_jpg.rf.6d2836bcbe91acb6833fa697eb215ecd.jpg,385,298,61,80,0,compliant_vehicle,red
raw_frames\frame_00273_jpg.rf.6d2836bcbe91acb6833fa697eb215ecd.jpg,368,336,49,98,0,compliant_vehicle,red
raw_frames\frame_00274_jpg.rf.65872fdded7fb0675b39efe87489006c.jpg,287,297,78,124,0,compliant_vehicle,red
raw_frames\frame_00274_jpg.rf.65872fdded7fb0675b39efe87489006c.jpg,366,324,46,86,0,compliant_vehicle,red
raw_frames\frame_00274_jpg.rf.65872fdded7fb0675b39efe87489006c.jpg,401,300,30,98,0,compliant_vehicle,red
raw_frames\frame_00274_jpg.rf.bbe1e2d71db982fcc878f9042ff6e692.jpg,211,286,27,93,0,compliant_vehicle,red
raw_frames\frame_00274_jpg.rf.bbe1e2d71db982fcc878f9042ff6e692.jpg,237,308,24,84,0,compliant_vehicle,red
raw_frames\frame_00274_jpg.rf.bbe1e2d71db982fcc878f9042ff6e692.jpg,271,290,113,192,0,compliant_vehicle,red
raw_frames\frame_00275_jpg.rf.49a6f8b9d03c6baef97bff7ae42eab5e.jpg,275,302,87,162,0,compliant_vehicle,red
raw_frames\frame_00275_jpg.rf.49a6f8b9d03c6baef97bff7ae42eab5e.jpg,241,295,33,95,0,compliant_vehicle,red
raw_frames\frame_00275_jpg.rf.49a6f8b9d03c6baef97bff7ae42eab5e.jpg,203,285,42,93,0,compliant_vehicle,red
raw_frames\frame_00275_jpg.rf.b9c4a5f9e8d245d4d042554a72b3781e.jpg,297,294,53,151,0,compliant_vehicle,red
